time,px,py,pz,vx,vy,vz,ax,ay,az,jx,jy,jz
66.4,-23.784055373084314,24.487778002988993,-14.262781893049105,-2.306066438709012,-1.5445697042126387,-0.500000000000001,0.09491400060262746,-0.21225456380143817,-5.929601740825286e-15,0.01922455598450832,0.005129473744350381,-4.3643118070127113e-14
66.60000000000001,-24.243344812257824,24.174626267173007,-14.362781893049105,-2.286700110244915,-1.5869111724343976,-0.5000000000000009,0.09874928403833895,-0.21116011841615104,7.041101488062772e-15,0.019176417178557444,0.005472226926435641,6.485351614444029e-14
66.8,-24.698684352328964,23.853028583309374,-14.462781893049105,-2.2665678089811574,-1.629026901244098,-0.5000000000000003,0.10257372859923868,-0.20999716968085333,-7.343120253176628e-16,0.019122222804498597,0.005814743676488592,-3.887706756690217e-14
67.0,-25.149921023595542,23.5230314688907,-14.562781893049104,-2.245671823896268,-1.6709031968238426,-0.5000000000000011,0.10638612224965925,-0.20876578611659222,-7.36697925299778e-15,0.01906196825210286,0.006156917821305612,-3.3163336138400584e-14
67.2,-25.596902338395456,23.184684178660905,-14.662781893049104,-2.2240146864310995,-1.7125263811875722,-0.5000000000000024,0.1101852524020216,-0.2074660575207029,-5.720161625729705e-15,0.018995650761811696,0.006498642979446529,8.234088136340372e-15
67.4,-26.03947633960773,22.838038701023105,-14.762781893049103,-2.201599170562139,-1.7538827964397747,-0.5000000000000026,0.11396990628758172,-0.2060980950013211,4.279409488338391e-15,0.01892326942780061,0.006839812596909059,4.9997855570340473e-14
67.60000000000001,-26.477491649160804,22.483149753595097,-14.862781893049103,-2.178428292800524,-1.7949588090404625,-0.5000000000000022,0.11773887132856986,-0.20466203100555627,-1.7122774287657577e-15,0.018844825204940734,0.007180319978824056,-2.995843458552074e-14
67.8,-26.91079751653312,22.12007477791132,-14.962781893049103,-2.154505312116579,-1.8357408140751763,-0.5000000000000014,0.12149093551087925,-0.20315801934158417,9.0022607097155e-15,0.018760320911546946,0.0075200583198605205,5.3572690692406284e-14
68.0,-27.33924386723124,21.74887393327044,-15.062781893049102,-2.1298337297897314,-1.87621523952873,-0.5000000000000007,0.1252248877575969,-0.20158623519395202,-9.815784972360388e-16,0.018669761233588326,0.007858920738160743,-4.9919196034757694e-14
68.2,-27.7626813512304,21.369610089727892,-15.162781893049102,-2.1044172891836364,-1.9163685505613497,-0.5000000000000009,0.1289395183033523,-0.19994687513224535,-8.444224662825529e-16,0.01857315272877696,0.008196800308533344,6.857801547674296e-16
68.4,-28.180961391362622,20.982348820233103,-15.262781893049102,-2.0782599754464233,-1.9561872537859275,-0.5000000000000013,0.13263361906877855,-0.1982401571135329,-3.561206192395845e-15,0.018470503827131262,0.008533590093562173,-1.3583918630566458e-14
68.60000000000001,-28.593936231637418,20.587158391911213,-15.362781893049101,-2.0513660151359656,-1.9956579015451341,-0.5000000000000019,0.13630598403579974,-0.19646632047853266,-2.1558421016984143e-15,0.018361824835105962,0.008869183175001205,7.026820453487152e-15
68.8,-29.001458985479978,20.184109756489537,-15.462781893049101,-2.023739875770098,-2.034767096187019,-0.5000000000000016,0.13995540962287364,-0.19462562594031443,6.1280893946388775e-15,0.01824712793536957,0.009203472691091088,4.141965748168645e-14
69.0,-29.403383683871954,19.773276539869144,-15.5627818930491,-1.9953862653017533,-2.073501494337828,-0.5000000000000016,0.14358069506057483,-0.1927183555677748,-6.3264562332455605e-15,0.0181264271885059,0.009536351862698094,-6.227272813942219e-14
69.2,-29.799565323379714,19.35473503084227,-15.6627818930491,-1.966310131518961,-2.1118478111707044,-0.5000000000000021,0.14718064276734766,-0.1907448127609901,3.9905827749064306e-16,0.017999738533864097,0.009867714033923594,3.3627572553681015e-14
69.4,-30.18985991405511,18.928564168956502,-15.7627818930491,-1.9365166613697429,-2.149792824668988,-0.5000000000000022,0.15075405872483397,-0.1887053222218432,-1.560888366698464e-15,0.017867079787431586,0.010197452695734525,-9.799733220945534e-15
69.60000000000001,-30.574124527193703,18.49484553152697,-15.8627818930491,-1.9060112802118994,-2.1873233798828036,-0.5000000000000029,0.15429975285360154,-0.18660022991631545,-5.255110932867274e-15,0.017728470643837868,0.010525461527638705,-1.847111283084405e-14
69.8,-30.952217342935445,18.053663319797984,-15.962781893049101,-1.87479965098775,-2.2244263931775627,-0.5000000000000026,0.15781653938789067,-0.18442990303127582,8.289462512056716e-15,0.01758393267144567,0.010851634425198075,6.772286722461995e-14
70.0,-31.32399769769282,17.605104344255885,-16.062781893049102,-1.8428876733238904,-2.2610888564731644,-0.5000000000000016,0.16130323725070556,-0.18219472992474264,1.4083185206922375e-15,0.017433489314074402,0.011175865532665842,-3.440571995682239e-14
70.2,-31.689326131391404,17.14925800909513,-16.162781893049104,-1.810281482556034,-2.297297841472525,-0.5000000000000009,0.1647586704278595,-0.17989512006886219,4.679056545852309e-15,0.017277165885769687,0.011498049279402352,1.6353690125800355e-14
70.4,-32.04806443450796,16.686216295839795,-16.262781893049105,-1.776987448679087,-2.333040503878077,-0.5000000000000013,0.1681816683416108,-0.17753150398665962,-9.279895939282208e-15,0.017114989568756508,0.011818080411012767,-6.979476242567259e-14
70.60000000000001,-32.40007569489106,16.216073746123136,-16.362781893049107,-1.7430121752225738,-2.368304087595042,-0.5000000000000026,0.1715710662235238,-0.1751043331829913,-2.8829987485470325e-15,0.01694698940956504,0.01213585401834167,3.198448595367588e-14
70.8,-32.745224344349346,15.738927443627905,-16.462781893049108,-1.7083624980515624,-2.4030759289200914,-0.5000000000000018,0.1749257054865899,-0.1726140800675003,1.0991665498121191e-14,0.0167731963153305,0.012451265577455031,6.937332123334112e-14
71.0,-33.08337620499253,15.254876995190505,-16.56278189304911,-1.6730454840932791,-2.437343460714063,-0.500000000000001,0.17824443409624305,-0.1700612378722164,-3.482163431477904e-15,0.01659364304826573,0.012764210976419428,-7.236914464799548e-14
71.2,-33.414398535310305,14.764024511072316,-16.66278189304911,-1.6370684299896305,-2.4710942165575043,-0.5000000000000009,0.18152610694024313,-0.16744632056219252,4.795056832708072e-15,0.016408364220000422,0.01307458655011925,4.138610132092988e-14
71.4,-33.73816007597438,14.266474584401722,-16.762781893049112,-1.600438860675839,-2.5043158348876795,-0.49999999999999983,0.18476958619767078,-0.16476986273956068,6.092956265702451e-15,0.016217396287138336,0.01338228911315922,6.489497164971894e-15
71.60000000000001,-34.05453109534887,13.762334269790717,-16.862781893049114,-1.5631645278854494,-2.5369960631157644,-0.4999999999999994,0.18797374170622724,-0.16203241954129127,-1.8323142617645406e-15,0.016020777542782347,0.013687215991347023,-3.9626352637334954e-14
71.8,-34.36338343469435,13.251713061130147,-16.962781893049115,-1.5252534085819707,-2.569122761722907,-0.49999999999999883,0.19113745132855933,-0.15923456653013585,7.766909191773985e-15,0.01581854811166038,0.013989265055777075,4.799611726769263e-14
72.0,-34.66459055305092,12.734722868567966,-17.062781893049117,-1.486713703317475,-2.600683908333892,-0.4999999999999983,0.1942596013163968,-0.15637689957971673,-2.0435967572788725e-15,0.01561074993918733,0.014288334752095554,-4.905252974526428e-14
72.2,-34.9580275717857,12.211477994675109,-17.162781893049118,-1.447553834518444,-2.6316676017671194,-0.4999999999999987,0.19733908667391348,-0.15346003475255504,-2.5162099694953494e-15,0.015397426787583449,0.014584324135808437,-2.3630660610823845e-15
72.4,-35.24357131879028,11.68209510980384,-17.26278189304912,-1.4077824446992016,-2.662062066059546,-0.4999999999999987,0.20037481151851114,-0.15048460817171097,2.7529461716294295e-15,0.015178624222988258,0.014877132904220314,2.6345780705623892e-14
72.60000000000001,-35.521100372313605,11.146693226643727,-17.36278189304912,-1.367408394603309,-2.6918556544654035,-0.49999999999999784,0.20336568944041336,-0.14745127588686666,6.238642117489763e-15,0.014954389609511119,0.015166661424221635,1.7428479729301668e-14
72.8,-35.790495104415996,10.605393673980604,-17.46278189304912,-1.3264407612733125,-2.721036853427366,-0.49999999999999606,0.2063106438595537,-0.14436071373275583,1.1567291532083098e-14,0.014724772095701688,0.015452810770554166,2.6643247072966674e-14
73.0,-36.051637724029995,10.058320069664145,-17.562781893049117,-1.284888836049241,-2.7495942865188767,-0.49999999999999506,0.2092086083811607,-0.14121361718235143,-1.7983458400664273e-15,0.014489822608035037,0.015735482752022023,-6.682818686074762e-14
73.2,-36.30441231961377,9.505598292789985,-17.662781893049115,-1.2427621224962775,-2.777516718356432,-0.4999999999999951,0.21205852714847465,-0.1380107011932012,1.1402057023542765e-15,0.014249593836569761,0.01601457994575123,1.469275771210352e-14
73.4,-36.54870490138309,8.94735645510247,-17.762781893049112,-1.2000703342620693,-2.8047930584805223,-0.4999999999999946,0.2148593551936067,-0.1347527000477015,3.9007161343324335e-15,0.0140041402256602,0.016290005727498367,1.3802552159890785e-14
73.60000000000001,-36.784403443107685,8.383724871624485,-17.86278189304911,-1.1568233928641452,-2.8314123652039696,-0.4999999999999956,0.21761005878563705,-0.1314403671867675,-1.3718059567739552e-14,0.01375351796015175,0.01656166430467016,-8.809387851035991e-14
73.8,-37.0113979234582,7.814836030520948,-17.962781893049108,-1.1130314254079345,-2.857363849426432,-0.49999999999999695,0.22030961577647093,-0.12807447503785596,1.563306789250719e-16,0.01349778495416945,0.01682946074455763,6.937195123332311e-14
74.0,-37.22958036688981,7.240824562202913,-18.062781893049106,-1.068704762235913,-2.8826368784138823,-0.4999999999999978,0.2229570159437467,-0.12465581483664677,-8.92365031478518e-15,0.013237000836378798,0.01709330100604595,-4.539990496855126e-14
74.2,-37.438844884048876,6.661827207679368,-18.162781893049104,-1.023853934508409,-2.907220979541743,-0.4999999999999999,0.2255512613312924,-0.12118519644196087,-1.2322245619559378e-14,0.01297122693772859,0.01735309197342949,-1.6992976523870987e-14
74.4,-37.639087711688894,6.077982786164152,-18.262781893049105,-0.9784896717166288,-2.9311058440005557,-0.500000000000002,0.2280913665865085,-0.11766344814616556,-8.465088316340989e-15,0.012700526276080384,0.017608741478976547,1.9285786516091946e-14
74.60000000000001,-37.83020725208244,5.489432161945578,-18.362781893049107,-0.9326228991284977,-2.9542813304628908,-0.5000000000000027,0.23057635929480244,-0.11409141647718404,1.863335009286376e-15,0.012424963541469712,0.017860158344907593,5.164211662813682e-14
74.8,-38.01210411191547,4.896318210526656,-18.462781893049108,-0.8862647351679037,-2.976737468710335,-0.5000000000000024,0.2330052803111373,-0.11046996599725567,1.1604665381331547e-15,0.012144605081674248,0.018107252399641834,-3.514342355766107e-15
75.0,-38.18468114065098,4.298785784044003,-18.56278189304911,-0.8394264887279814,-2.998464463219406,-0.5000000000000017,0.23537718408808628,-0.10679997909345579,6.503957592343449e-15,0.011859518884744924,0.018349934518999415,2.671745527105147e-14
75.2,-38.347843468348735,3.696981675973785,-18.66278189304911,-0.7921196564190865,-3.0194526967051027,-0.5000000000000002,0.2376911390008624,-0.10308235576351149,7.623426816528718e-15,0.011569774563880501,0.018588116649721483,5.597346120926349e-15
75.4,-38.50149854292808,3.0910545851332807,-18.762781893049112,-0.7443559197521128,-3.0396927336210084,-0.49999999999999883,0.23994622766887544,-0.0993180133955481,6.301945307586847e-15,0.011275443340065184,0.01882171183981692,-6.607407544709356e-15
75.60000000000001,-38.64555616686109,2.481155078986858,-18.862781893049114,-0.6961471422578556,-3.0591753236147654,-0.49999999999999784,0.24214154727369577,-0.09550788654202001,3.775801365535048e-15,0.01097659802410162,0.019050634267640452,-1.263071971025899e-14
75.8,-38.77992853328319,1.8674355562654248,-18.96278189304911,-0.6475053665431254,-3.0778914049377653,-0.4999999999999968,0.24427620987360543,-0.091652926687975,6.329750685290427e-15,0.010673312999548282,0.019274799270225004,1.2769746598776894e-14
76.0,-38.90453026150874,1.2500502089086083,-19.06278189304911,-0.5984428112843394,-3.095832107807918,-0.4999999999999961,0.24634934271425452,-0.08775410201355277,1.1622341986997868e-16,0.01036566420324535,0.01949412337211117,-3.106763632710224e-14
76.2,-39.01927843193918,0.6291549833391731,-19.162781893049107,-0.5489718681593444,-3.1129887577243354,-0.4999999999999971,0.24836008853569547,-0.08381239715062407,-9.647262327819108e-15,0.010053729107204713,0.019708524314643542,-4.881742873844543e-14
76.4,-39.124092620351405,0.004907541079398141,-19.262781893049105,-0.4991050987182379,-3.129352878732891,-0.4999999999999986,0.2503076058753697,-0.07982881293493166,-5.0380727914404e-15,0.00973758669837127,0.019917921078462044,2.3045947681893542e-14
76.60000000000001,-39.21889493155427,-0.6225327812806519,-19.362781893049107,-0.4488552311939842,-3.1449161966414763,-0.5000000000000002,0.25219106936716745,-0.07580436615092104,-1.063904565600455e-14,0.009417317458988661,0.020122233920053086,-2.800486432282075e-14
76.80000000000001,-39.30361003240125,-1.2530050127527805,-19.462781893049108,-0.39823515725362446,-3.1596706421838845,-0.5000000000000019,0.2540096700364298,-0.07174008927316147,-6.3256708879552535e-15,0.009093003346311832,0.02032138438879786,2.156687384024648e-14
77.0,-39.378165184147555,-1.8863465892478735,-19.56278189304911,-0.34725792869092015,-3.1736083541313054,-0.5000000000000013,0.25576261559061375,-0.06763703020104667,1.1938699438925278e-14,0.008764727770919547,0.020515295360574035,9.132185163440264e-14
77.2,-39.44249027413983,-2.522393395490073,-19.66278189304911,-0.2959367540612728,-3.186721682350277,-0.49999999999999967,0.25744913070586023,-0.06349625198867029,4.718251645647156e-15,0.008432575576232268,0.020703891061881866,-3.610223896639061e-14
77.4,-39.496517846827274,-3.1609798075371054,-19.762781893049112,-0.24428499525978792,-3.199003190806066,-0.4999999999999995,0.2590684573089885,-0.05931883256921716,-3.0478413681926684e-15,0.008096633015641298,0.02088709709726563,-3.883046506919912e-14
77.60000000000001,-39.540183134082746,-3.8019387358957415,-19.862781893049114,-0.19231616404337482,-3.2104456605104863,-0.4999999999999996,0.26061985485514233,-0.05510586447498645,1.7047165478554434e-15,0.007756987730769173,0.021064840471153545,2.3762789580240556e-14
77.80000000000001,-39.573424084822676,-4.44510166922118,-19.962781893049115,-0.14004391849777661,-3.22104209241311,-0.49999999999999933,0.2621026006008397,-0.05085845455124577,1.1146170850663417e-15,0.007413728728486814,0.02123704961870339,-2.950497313945508e-15
78.0,-39.596181393915074,-5.090298718588924,-20.062781893049117,-0.08748205945046396,-3.2307857102348234,-0.49999999999999856,0.2635159898722869,-0.04657772366589099,6.7971513484973195e-15,0.007066946357236338,0.0214036544267739,2.8412671317154886e-14
78.2,-39.608398530364674,-5.7373586623275274,-20.162781893049118,-0.034644526830329384,-3.2396699632428128,-0.4999999999999974,0.26485933632905884,-0.042264806414002,5.15448004301822e-15,0.006716732283859649,0.021564586259444934,-8.213356527395497e-15
78.4,-39.61002176476487,-6.38610899140039,-20.262781893049116,0.018454604024855808,-3.247688528965917,-0.4999999999999968,0.26613197222279306,-0.037920850817038866,6.298379774381138e-16,0.006363179468671194,0.021719777984815686,-2.262321032790053e-14
78.60000000000001,-39.60100019600592,-7.03637595532459,-20.362781893049114,0.07180112611224558,-3.254835315849452,-0.4999999999999964,0.26733324865110464,-0.033547018018311184,3.640976951197524e-15,0.0060063821415579696,0.021869163993638422,1.505569486879705e-14
78.80000000000001,-39.58128577722941,-7.687984608614542,-20.46278189304911,0.12538070455799652,-3.261104465848558,-0.49999999999999567,0.26846253580640467,-0.02914448197274743,3.397596519961786e-15,0.005646435776500113,0.022012680227818753,-1.2169021561786893e-15
79.0,-39.55083334101893,-8.340758857738107,-20.56278189304911,0.17917888046059932,-3.2664903569590735,-0.4999999999999956,0.2695192232196233,-0.024714429132407942,-2.7761306678080505e-15,0.00528343706609303,0.022150264201697446,-3.086863593884918e-14
79.2,-39.50960062381722,-8.99452150857254,-20.662781893049107,0.2331810747824368,-3.2709876056851157,-0.49999999999999584,0.27050271999875136,-0.02025805812801311,5.778327724933429e-16,0.004917483895640306,0.02228185502197415,1.6769817201506966e-14
79.4,-39.457548289560336,-9.649094314347568,-20.762781893049105,0.28737259228852075,-3.2745910694424225,-0.4999999999999968,0.27141245506208844,-0.015776579445056584,-9.98187533526926e-15,0.004548675316685496,0.022407393414782623,-5.279854053881301e-14
79.60000000000001,-39.39463995251936,-10.30429802406263,-20.862781893049103,0.34173862553135437,-3.2772958488965767,-0.4999999999999987,0.2722478773662482,-0.011271215096482348,-9.387358454847022e-15,0.004177111520798837,0.02252682174287118,2.9725844021111912e-15
79.80000000000001,-39.32084219934068,-10.959952431365167,-20.962781893049105,0.3962642588808458,-3.2790972902352697,-0.5000000000000009,0.2730084561286663,-0.006743198290446885,-1.3039450370811848e-14,0.003802893812090467,0.02264008403017731,-1.8260459579824127e-14
80.0,-39.23612461027584,-11.61587642387672,-21.062781893049106,0.45093447259816466,-3.279990987373738,-0.5000000000000017,0.2736936810445219,-0.002193773094236718,4.3512843095901954e-15,0.0034261245792779945,0.022747125981050834,8.695367340201022e-14
80.2,-39.140459779592284,-12.271888032953353,-21.162781893049107,0.5057341469524483,-3.27997278409258,-0.5000000000000006,0.2743030624983157,0.0023758059058146905,6.8255516758078704e-15,0.003046907268969059,0.02284789500025704,1.2371336831088375e-14
80.4,-39.03382333515669,-12.927804483866801,-21.26278189304911,0.5606480663792216,-3.2790387761071345,-0.5000000000000002,0.2748361317694166,0.006964273948641481,-3.692022877591306e-15,0.002665346355504618,0.022942340214133952,-5.258787276699588e-14
80.60000000000001,-38.91619395718237,-13.583442246392604,-21.36278189304911,0.6156609236793978,-3.2771853130676223,-0.5000000000000003,0.27529244123234664,0.011570356446478657,3.1488547109147913e-15,0.0022815473146501034,0.023030412489185876,3.4204387942530487e-14
80.80000000000001,-38.787553396133056,-14.238617085791264,-21.46278189304911,0.6707573242577125,-3.274409000489284,-0.49999999999999994,0.2756715645507998,0.016192769336899247,8.928070045685899e-16,0.0018956165922657403,0.023112064452102954,-1.1280238531731007e-14
81.0,-38.64788648977506,-14.893144114168376,-21.562781893049113,0.7259217903994244,-3.270706701611791,-0.49999999999999956,0.27597309686631943,0.020830219438029283,3.1366164069311993e-15,0.001507661577598261,0.02318725050565017,1.1219047011813047e-14
81.2,-38.49718117937042,-15.546837842199507,-21.662781893049115,0.7811387655840938,-3.2660755391871876,-0.49999999999999956,0.2761966549803747,0.025481404808004975,-2.7661679574740754e-15,0.0011177905702764658,0.02325592684987845,-2.951392182202637e-14
81.4,-38.33542852500366,-16.199512231205453,-21.762781893049116,0.8363926188352477,-3.2605128971956274,-0.4999999999999989,0.2763418775311655,0.030145015107595166,9.390704893366454e-15,0.0007261127539540461,0.02331805149795096,6.078436425420264e-14
81.60000000000001,-38.162622720035095,-16.85098074556337,-21.862781893049117,0.8916676491047163,-3.254016422488209,-0.49999999999999745,0.27640842516352077,0.034819731966592694,4.908626379634574e-15,0.0003327381617761968,0.023373584294987638,-2.2410392568659397e-14
81.80000000000001,-37.978761104674014,-17.50105640543911,-21.962781893049115,0.9469480896904312,-3.2465840263563246,-0.49999999999999645,0.27639598069362786,0.03950422935225102,4.950606222214434e-15,-6.222234946450101e-05,0.02342248692829164,2.0989921289929875e-16
82.0,-37.7838441786649,-18.149551839826056,-22.062781893049113,1.002218112686468,-3.2382138860267977,-0.49999999999999556,0.27630424926673985,0.044197173943015214,4.009986577734828e-15,-0.0004586571344399785,0.02346472295382096,-4.703098222398029e-15
82.2,-37.57787561308066,-18.796279339875486,-22.16278189304911,1.0574618334640586,-3.2289044460821934,-0.4999999999999959,0.2761329585091674,0.048897225503029794,-6.920339203886305e-15,-0.0008564537878623005,0.023500257800072893,-5.465162890810566e-14
82.4,-37.36086226121657,-19.44105091250347,-22.26278189304911,1.1126633151823218,-3.2186544198057025,-0.49999999999999756,0.2758818586734641,0.053603037261875056,-9.640042401678413e-15,-0.001255499178516484,0.02352905879422632,-1.3598515988960536e-14
82.60000000000001,-37.132814168579266,-20.08367833425915,-22.362781893049107,1.16780657332744,-3.2074627904499633,-0.499999999999999,0.27555072277771775,0.058313256295516834,-4.460797206711552e-15,-0.0016556794787316094,0.023551095168208903,2.5896225974834302e-14
82.80000000000001,-36.89374458196515,-20.723973205439137,-22.462781893049108,1.2228755802790408,-3.1953288124293824,-0.5000000000000004,0.27513934673828855,0.06302652391029273,-1.018326308106323e-14,-0.002056880197146001,0.023566338073879464,-2.861232937175838e-14
